"Event";"Round";"Heat";"Lap";"Bib";"Lane";"idStatus";"Time";"Result";"Rank";
   0;   0;  13;9999;"   220";  8; 1;  3072711;"    5:07.28  ";9
   0;   0;  13;9999;"   284";  9; 1;  3169291;"    5:16.93  ";11
   0;   0;  13;9999;"   205"; 10; 1;  3111611;"    5:11.17  ";10
   0;   0;  13;9999;"    40"; 11; 1;  3067191;"    5:06.72  ";7
   0;   0;  13;9999;"   160"; 12; 1;  3196911;"    5:19.70  ";12
   0;   0;  14;9999;"    28";  1; 1;  2444533;"    4:04.46  ";4
   0;   0;  14;9999;"   326";  2; 1;  2391293;"    3:59.13  ";1
   0;   0;  14;9999;"   116";  3; 1;  2468338;"    4:06.84  ";7
   0;   0;  14;9999;"    55";  4; 1;  2405143;"    4:00.52  ";2
   0;   0;  14;9999;"   210";  5; 1;  2434568;"    4:03.46  ";3
   0;   0;  14;9999;"   264";  6; 1;  2490708;"    4:09.08  ";8
   0;   0;  14;9999;"   241";  7; 3;        0;"       0.00  ";0
   0;   0;  14;9999;"   161";  8; 1;  2446838;"    4:04.69  ";5
   0;   0;  14;9999;"    29";  9; 1;  2608488;"    4:20.85  ";12
   0;   0;  14;9999;"   347"; 10; 1;  2463708;"    4:06.38  ";6
   0;   0;  14;9999;"   162"; 11; 1;  2537003;"    4:13.71  ";10
   0;   0;  14;9999;"   346"; 12; 1;  2584093;"    4:18.41  ";11
   0;   0;  14;9999;"   366"; 13; 1;  2527583;"    4:12.76  ";9
   0;   0;  14;9999;"   187"; 14; 1;  2723098;"    4:32.31  ";15
   0;   0;  14;9999;"   109"; 15; 1;  2613133;"    4:21.32  ";13
   0;   0;  14;9999;"     7"; 16; 1;  2810178;"    4:41.02  ";17
   0;   0;  14;9999;"    24"; 17; 1;  2726423;"    4:32.65  ";16
   0;   0;  14;9999;"   159"; 18; 1;  2863508;"    4:46.36  ";19
   0;   0;  14;9999;"   242"; 19; 1;  2828548;"    4:42.86  ";18
   0;   0;  14;9999;"   270"; 20; 1;  2920248;"    4:52.03  ";20
   0;   0;  14;9999;"   214"; 21; 1;  2923233;"    4:52.33  ";21
   0;   0;  14;9999;"    53"; 22; 1;  2696268;"    4:29.63  ";14
   0;   0;  15;9999;"   203";  1; 1;   614263;"    1:01.43  ";6
   0;   0;  15;9999;"   199";  2; 1;   588553;"      58.86  ";3
   0;   0;  15;9999;"   361";  3; 1;   593783;"      59.38  ";4
   0;   0;  15;9999;"   365";  4; 2;        0;"       0.00  ";0
   0;   0;  15;9999;"   362";  5; 1;   571988;"      57.20  ";1
   0;   0;  15;9999;"   283";  6; 1;   580638;"      58.07  ";2
   0;   0;  15;9999;"   355";  7; 1;   607533;"    1:00.76  ";5
   0;   0;  15;9999;"   337";  8; 1;   620993;"    1:02.10  ";7
   0;   0;  16;9999;"   271";  1; 1;   512362;"      51.24  ";8
   0;   0;  16;9999;"   324";  2; 1;   505342;"      50.54  ";7
   0;   0;  16;9999;"   108";  3; 1;   501092;"      50.11  ";5
   0;   0;  16;9999;"   170";  4; 1;   484922;"      48.50  ";1
   0;   0;  16;9999;"   268";  5; 1;   491947;"      49.20  ";2
   0;   0;  16;9999;"   171";  6; 1;   498482;"      49.85  ";4
   0;   0;  16;9999;"   106";  7; 1;   504957;"      50.50  ";6
   0;   0;  16;9999;"    17";  8; 1;   498127;"      49.82  ";3
   0;   0;  17;9999;"   286";  1; 1;  6770754;"   11:17.08  ";1
   0;   0;  17;9999;"   205";  2; 1;  7607579;"   12:40.76  ";2
   0;   0;  17;9999;"   204";  3; 1;  8509194;"   14:10.92  ";3
   0;   0;  17;9999;"   236";  4; 3;        0;"       0.00  ";0
   0;   0;  18;9999;"   180";  1; 2;        0;"       0.00  ";0
   0;   0;  18;9999;"   126";  2; 1;  6211694;"   10:21.17  ";3
   0;   0;  18;9999;"     2";  3; 1;  5924879;"    9:52.49  ";1
   0;   0;  18;9999;"    49";  4; 1;  6040079;"   10:04.01  ";2
   0;   0;  18;9999;"   174";  5; 1;  6617029;"   11:01.71  ";4
   0;   0;  18;9999;"    51";  6; 1;  6724014;"   11:12.41  ";5
   0;   0;  19;9999;"   199";  1; 1;   264071;"      26.41  ";8
   0;   0;  19;9999;"   145";  2; 1;   253646;"      25.37  ";3
   0;   0;  19;9999;"   353";  3; 1;   256251;"      25.63  ";5
   0;   0;  19;9999;"   142";  4; 1;   240801;"      24.09  ";1
   0;   0;  19;9999;"   193";  5; 1;   241621;"      24.17  ";2
   0;   0;  19;9999;"   206";  6; 1;   255176;"      25.52  ";4
   0;   0;  19;9999;"   146";  7; 1;   259336;"      25.94  ";7
   0;   0;  19;9999;"   283";  8; 1;   256471;"      25.65  ";6
   0;   0;  20;9999;"    83";  1; 1;   223782;"      22.38  ";7
   0;   0;  20;9999;"   248";  2; 1;   219577;"      21.96  ";5
   0;   0;  20;9999;"    15";  3; 1;   219177;"      21.92  ";4
   0;   0;  20;9999;"    47";  4; 1;   209972;"      21.00  ";1
   0;   0;  20;9999;"   102";  5; 1;   211697;"      21.17  ";2
   0;   0;  20;9999;"   268";  6; 1;   217802;"      21.79  ";3
   0;   0;  20;9999;"   182";  7; 1;   222377;"      22.24  ";6
   0;   0;  20;9999;"   183";  8; 1;   226672;"      22.67  ";8
   0;   0;  21;9999;"    73";  2; 1;   526893;"      52.69  ";5
   0;   0;  21;9999;"   283";  3; 1;   508208;"      50.83  ";3
   0;   0;  21;9999;"   141";  4; 1;   494063;"      49.41  ";2
   0;   0;  21;9999;"   207";  5; 1;   475673;"      47.57  ";1
   0;   0;  21;9999;"   314";  6; 1;   528838;"      52.89  ";6
   0;   0;  21;9999;"   334";  7; 1;   520868;"      52.09  ";4
   0;   0;  22;9999;"   328";  2; 1;   446284;"      44.63  ";5
   0;   0;  22;9999;"   248";  3; 1;   430154;"      43.02  ";2
   0;   0;  22;9999;"   102";  4; 1;   439189;"      43.92  ";4
   0;   0;  22;9999;"    89";  5; 1;   438454;"      43.85  ";3
   0;   0;  22;9999;"    13";  6; 1;   446809;"      44.69  ";6
   0;   0;  22;9999;"   179";  7; 1;   421089;"      42.11  ";1
   0;   0;  22;9999;"   297";  8; 1;   488879;"      48.89  ";7
   0;   0;  23;9999;"   282";  2; 1;  2753751;"    4:35.38  ";4
   0;   0;  23;9999;"   342";  3; 1;  2633341;"    4:23.34  ";3
   0;   0;  23;9999;"   203";  4; 1;  2581156;"    4:18.12  ";2
   0;   0;  23;9999;"   291";  5; 1;  2503321;"    4:10.34  ";1
   0;   0;  23;9999;"   314";  6; 1;  2761141;"    4:36.12  ";5
   0;   0;  25;9999;"    41";  2; 3;        0;"       0.00  ";0
   0;   0;  25;9999;"   310";  3; 1;   154390;"      15.44  ";3
   0;   0;  25;9999;"   169";  4; 1;   138965;"      13.90  ";1
   0;   0;  25;9999;"   198";  5; 1;   146605;"      14.67  ";2
   0;   0;  25;9999;"   311";  6; 1;   156860;"      15.69  ";4
   0;   0;  26;9999;"   232";  1; 1;   129679;"      12.97  ";5
   0;   0;  26;9999;"    41";  2; 1;   130519;"      13.06  ";7
   0;   0;  26;9999;"   316";  3; 1;   126939;"      12.70  ";2
   0;   0;  26;9999;"   166";  4; 1;   121809;"      12.19  ";1
   0;   0;  26;9999;"    76";  5; 1;   129729;"      12.98  ";6
   0;   0;  26;9999;"   131";  6; 1;   128549;"      12.86  ";4
   0;   0;  26;9999;"     3";  7; 1;   138614;"      13.87  ";8
   0;   0;  26;9999;"   230";  8; 1;   128099;"      12.81  ";3
   0;   0;  27;9999;"   292";  1; 1;   130592;"      13.06  ";5
   0;   0;  27;9999;"   229";  2; 1;   127767;"      12.78  ";2
   0;   0;  27;9999;"   288";  3; 1;   131527;"      13.16  ";6
   0;   0;  27;9999;"   244";  4; 1;   129447;"      12.95  ";4
   0;   0;  27;9999;"   226";  5; 1;   126647;"      12.67  ";1
   0;   0;  27;9999;"   141";  6; 1;   128932;"      12.90  ";3
   0;   0;  27;9999;"    59";  7; 1;   135532;"      13.56  ";8
   0;   0;  27;9999;"    73";  8; 1;   133432;"      13.35  ";7
   0;   0;  28;9999;"   331";  1; 1;   130930;"      13.10  ";1
   0;   0;  28;9999;"   235";  2; 1;   137015;"      13.71  ";6
   0;   0;  28;9999;"    39";  3; 1;   135525;"      13.56  ";4
   0;   0;  28;9999;"    77";  4; 1;   131090;"      13.11  ";2
   0;   0;  28;9999;"   340";  5; 1;   135245;"      13.53  ";3
   0;   0;  28;9999;"     4";  6; 1;   136125;"      13.62  ";5
   0;   0;  29;9999;"    97";  2; 1;   138236;"      13.83  ";3
   0;   0;  29;9999;"   165";  3; 1;   136616;"      13.67  ";2
   0;   0;  29;9999;"   336";  4; 1;   132186;"      13.22  ";1
   0;   0;  29;9999;"   189";  5; 1;   143316;"      14.34  ";5
   0;   0;  29;9999;"    60";  6; 1;   141966;"      14.20  ";4
   0;   0;  30;9999;"   172";  1; 1;   112067;"      11.21  ";4
   0;   0;  30;9999;"    87";  2; 1;   116042;"      11.61  ";8
   0;   0;  30;9999;"    83";  3; 1;   110137;"      11.02  ";1
   0;   0;  30;9999;"    89";  4; 1;   111132;"      11.12  ";2
   0;   0;  30;9999;"   183";  5; 1;   111677;"      11.17  ";3
   0;   0;  30;9999;"    23";  6; 1;   113787;"      11.38  ";7
   0;   0;  30;9999;"   259";  7; 1;   112707;"      11.28  ";6
   0;   0;  30;9999;"   256";  8; 1;   112432;"      11.25  ";5
   0;   0;  31;9999;"    27";  1; 1;   112985;"      11.30  ";4
   0;   0;  31;9999;"    13";  2; 1;   112455;"      11.25  ";2
   0;   0;  31;9999;"    93";  3; 4;        0;"       0.00  ";0
   0;   0;  31;9999;"     8";  4; 2;        0;"       0.00  ";0
   0;   0;  31;9999;"   249";  5; 1;   110385;"      11.04  ";1
   0;   0;  31;9999;"   103";  6; 1;   116930;"      11.70  ";5
   0;   0;  31;9999;"   225";  7; 1;   112515;"      11.26  ";3
   0;   0;  31;9999;"   218";  8; 1;   117970;"      11.80  ";6
   0;   0;  32;9999;"    71";  1; 1;   117930;"      11.80  ";7
   0;   0;  32;9999;"   223";  2; 1;   115825;"      11.59  ";4
   0;   0;  32;9999;"    84";  3; 1;   115590;"      11.56  ";3
   0;   0;  32;9999;"    88";  4; 1;   114830;"      11.49  ";1
   0;   0;  32;9999;"   213";  5; 1;   119660;"      11.97  ";8
   0;   0;  32;9999;"   152";  6; 1;   114850;"      11.49  ";2
   0;   0;  32;9999;"    90";  7; 1;   117800;"      11.78  ";6
   0;   0;  32;9999;"   150";  8; 1;   116915;"      11.70  ";5
   0;   0;  33;9999;"    31";  2; 1;   117639;"      11.77  ";2
   0;   0;  33;9999;"   151";  3; 1;   119129;"      11.92  ";6
   0;   0;  33;9999;"   118";  4; 1;   117814;"      11.79  ";3
   0;   0;  33;9999;"    66";  5; 1;   116284;"      11.63  ";1
   0;   0;  33;9999;"   263";  6; 1;   117929;"      11.80  ";4
   0;   0;  33;9999;"   153";  7; 1;   118429;"      11.85  ";5
   0;   0;  34;9999;"   261";  2; 1;   118243;"      11.83  ";3
   0;   0;  34;9999;"    68";  3; 1;   115893;"      11.59  ";1
   0;   0;  34;9999;"    25";  4; 1;   118223;"      11.83  ";2
   0;   0;  34;9999;"   243";  5; 1;   118883;"      11.89  ";4
   0;   0;  34;9999;"    85";  6; 1;   119388;"      11.94  ";5
   0;   0;  34;9999;"   221";  7; 1;   120653;"      12.07  ";6
   0;   0;  35;9999;"   258";  2; 1;   140784;"      14.08  ";5
   0;   0;  35;9999;"    69";  3; 1;   126104;"      12.62  ";3
   0;   0;  35;9999;"    57";  4; 1;   121239;"      12.13  ";2
   0;   0;  35;9999;"    19";  5; 1;   120899;"      12.09  ";1
   0;   0;  35;9999;"   167";  6; 1;   132099;"      13.21  ";4
   0;   0;  36;9999;"   191";  3; 1;   711459;"    1:11.15  ";2
   0;   0;  36;9999;"   208";  4; 1;   699334;"    1:09.94  ";1
   0;   0;  36;9999;"    82";  5; 1;   729019;"    1:12.91  ";3
   0;   0;  37;9999;"   301";  2; 1;   663637;"    1:06.37  ";5
   0;   0;  37;9999;"   253";  3; 1;   590127;"      59.02  ";2
   0;   0;  37;9999;"   121";  4; 1;   581462;"      58.15  ";1
   0;   0;  37;9999;"   307";  5; 1;   624737;"    1:02.48  ";3
   0;   0;  37;9999;"   276";  6; 1;   647697;"    1:04.77  ";4
   0;   0;  38;9999;"   279";  1; 1;  1270254;"    2:07.03  ";5
   0;   0;  38;9999;"   187";  2; 1;  1253379;"    2:05.34  ";4
   0;   0;  38;9999;"   219";  3; 1;  1251304;"    2:05.14  ";3
   0;   0;  38;9999;"   184";  4; 1;  1225249;"    2:02.53  ";1
   0;   0;  38;9999;"   322";  5; 1;  1238169;"    2:03.82  ";2
   0;   0;  38;9999;"   215";  6; 1;  1335204;"    2:13.53  ";8
   0;   0;  38;9999;"   257";  7; 1;  1277679;"    2:07.77  ";6
   0;   0;  38;9999;"   212";  8; 1;  1293219;"    2:09.33  ";7
   0;   0;  39;9999;"   159";  1; 1;  1359322;"    2:15.94  ";6
   0;   0;  39;9999;"   188";  2; 1;  1295197;"    2:09.52  ";1
   0;   0;  39;9999;"    58";  3; 1;  1322962;"    2:12.30  ";4
   0;   0;  39;9999;"   154";  4; 1;  1297742;"    2:09.78  ";2
   0;   0;  39;9999;"    98";  5; 1;  1299842;"    2:09.99  ";3
   0;   0;  39;9999;"   218";  6; 1;  1386977;"    2:18.70  ";7
   0;   0;  39;9999;"    12";  7; 1;  1352922;"    2:15.30  ";5
   0;   0;  40;9999;"    41";  3; 1;   173470;"      17.35  ";4
   0;   0;  40;9999;"   311";  4; 1;   153650;"      15.37  ";1
   0;   0;  40;9999;"   310";  5; 1;   153685;"      15.37  ";2
   0;   0;  40;9999;"   202";  6; 1;   156690;"      15.67  ";3
   0;   0;  41;9999;"   275";  3; 1;   162816;"      16.29  ";2
   0;   0;  41;9999;"   121";  4; 1;   160231;"      16.03  ";1
   0;   0;  41;9999;"    54";  5; 1;   166716;"      16.68  ";3
   0;   0;  41;9999;"   181";  6; 1;   199221;"      19.93  ";4
   0;   0;  42;9999;"   139";  2; 1;   598607;"      59.87  ";1
   0;   0;  42;9999;"   200";  3; 1;   606492;"    1:00.65  ";3
   0;   0;  42;9999;"   354";  4; 1;   611467;"    1:01.15  ";4
   0;   0;  42;9999;"   293";  5; 1;   601412;"    1:00.15  ";2
   0;   0;  42;9999;"   280";  6; 1;   625647;"    1:02.57  ";5
   0;   0;  42;9999;"   314";  7; 1;   668572;"    1:06.86  ";6
   0;   0;  43;9999;"   282";  3; 1;   653952;"    1:05.40  ";3
   0;   0;  43;9999;"    62";  4; 1;   651917;"    1:05.20  ";2
   0;   0;  43;9999;"   338";  5; 1;   642352;"    1:04.24  ";1
   0;   0;  43;9999;"   339";  6; 1;   664787;"    1:06.48  ";4
   0;   0;  44;9999;"   336";  1; 1;   272005;"      27.21  ";7
   0;   0;  44;9999;"    77";  2; 1;   266515;"      26.66  ";4
   0;   0;  44;9999;"   355";  3; 1;   270535;"      27.06  ";6
   0;   0;  44;9999;"   362";  4; 1;   261820;"      26.19  ";2
   0;   0;  44;9999;"   195";  5; 1;   258805;"      25.89  ";1
   0;   0;  44;9999;"   203";  6; 1;   267035;"      26.71  ";5
   0;   0;  44;9999;"   141";  7; 1;   262765;"      26.28  ";3
   0;   0;  44;9999;"   337";  8; 1;   272245;"      27.23  ";8
   0;   0;  45;9999;"   331";  2; 1;   270343;"      27.04  ";1
   0;   0;  45;9999;"    60";  3; 1;   289258;"      28.93  ";5
   0;   0;  45;9999;"     4";  4; 1;   273413;"      27.35  ";2
   0;   0;  45;9999;"   235";  5; 1;   275003;"      27.51  ";3
   0;   0;  45;9999;"     3";  6; 1;   292038;"      29.21  ";6
   0;   0;  45;9999;"    62";  7; 1;   288078;"      28.81  ";4
   0;   0;  46;9999;"   139";  2; 1;   274961;"      27.50  ";1
   0;   0;  46;9999;"   315";  3; 1;   292651;"      29.27  ";4
   0;   0;  46;9999;"    39";  4; 1;   285101;"      28.52  ";2
   0;   0;  46;9999;"    80";  5; 1;   288266;"      28.83  ";3
   0;   0;  46;9999;"   156";  6; 1;   299326;"      29.94  ";5
   0;   0;  47;9999;"     0";  1; 1;        0;"       0.00  ";0
   0;   0;  48;9999;"    20";  1; 1;   232907;"      23.30  ";5
   0;   0;  48;9999;"    27";  2; 1;   230457;"      23.05  ";2
   0;   0;  48;9999;"   223";  3; 1;   233387;"      23.34  ";7
   0;   0;  48;9999;"   259";  4; 1;   228752;"      22.88  ";1
   0;   0;  48;9999;"   104";  5; 1;   239787;"      23.98  ";8
   0;   0;  48;9999;"   152";  6; 1;   231047;"      23.11  ";4
   0;   0;  48;9999;"   224";  7; 1;   230522;"      23.06  ";3
   0;   0;  48;9999;"    50";  8; 1;   233377;"      23.34  ";6
   0;   0;  49;9999;"   150";  1; 1;   238020;"      23.81  ";3
   0;   0;  49;9999;"    71";  2; 1;   241130;"      24.12  ";5
   0;   0;  49;9999;"   213";  4; 1;   237595;"      23.76  ";2
   0;   0;  49;9999;"    31";  5; 1;   250735;"      25.08  ";6
   0;   0;  49;9999;"   123";  6; 1;   238590;"      23.86  ";4
   0;   0;  49;9999;"    64";  7; 1;   235720;"      23.58  ";1
   0;   0;  50;9999;"   325";  1; 1;   251694;"      25.17  ";7
   0;   0;  50;9999;"   305";  2; 1;   259489;"      25.95  ";8
   0;   0;  50;9999;"   153";  3; 1;   238364;"      23.84  ";3
   0;   0;  50;9999;"   151";  4; 1;   238559;"      23.86  ";4
   0;   0;  50;9999;"    66";  5; 1;   235894;"      23.59  ";2
   0;   0;  50;9999;"    68";  6; 1;   233389;"      23.34  ";1
   0;   0;  50;9999;"    85";  7; 1;   244464;"      24.45  ";5
   0;   0;  50;9999;"    52";  8; 1;   245364;"      24.54  ";6
   0;   0;  51;9999;"   261";  1; 1;   241281;"      24.13  ";3
   0;   0;  51;9999;"   258";  2; 1;   295816;"      29.59  ";8
   0;   0;  51;9999;"   155";  3; 1;   255851;"      25.59  ";4
   0;   0;  51;9999;"    69";  4; 1;   266876;"      26.69  ";7
   0;   0;  51;9999;"   279";  5; 1;   258081;"      25.81  ";5
   0;   0;  51;9999;"    57";  6; 1;   261661;"      26.17  ";6
   0;   0;  51;9999;"    65";  7; 1;   235781;"      23.58  ";1
   0;   0;  51;9999;"   345";  8; 1;   236481;"      23.65  ";2
   0;   0;  52;9999;"   123";  1; 1;   533219;"      53.33  ";7
   0;   0;  52;9999;"    64";  2; 1;   527849;"      52.79  ";5
   0;   0;  52;9999;"    95";  3; 1;   525214;"      52.53  ";3
   0;   0;  52;9999;"   246";  4; 1;   510994;"      51.10  ";1
   0;   0;  52;9999;"    99";  5; 1;   530874;"      53.09  ";6
   0;   0;  52;9999;"   297";  6; 1;   516234;"      51.63  ";2
   0;   0;  52;9999;"   272";  7; 1;   526594;"      52.66  ";4
   0;   0;  53;9999;"   304";  1; 1;   544829;"      54.49  ";7
   0;   0;  53;9999;"   119";  2; 1;   509124;"      50.92  ";2
   0;   0;  53;9999;"   100";  3; 1;   535759;"      53.58  ";6
   0;   0;  53;9999;"   240";  4; 1;   535644;"      53.57  ";5
   0;   0;  53;9999;"   224";  5; 1;   508614;"      50.87  ";1
   0;   0;  53;9999;"   303";  6; 1;   534234;"      53.43  ";4
   0;   0;  53;9999;"   222";  7; 1;   520399;"      52.04  ";3
   0;   0;  54;9999;"    58";  1; 1;   572571;"      57.26  ";6
   0;   0;  54;9999;"   155";  2; 1;   565956;"      56.60  ";5
   0;   0;  54;9999;"   216";  3; 1;   552281;"      55.23  ";3
   0;   0;  54;9999;"   175";  4; 1;   544461;"      54.45  ";1
   0;   0;  54;9999;"   254";  5; 1;   556251;"      55.63  ";4
   0;   0;  54;9999;"    46";  6; 2;        0;"       0.00  ";0
   0;   0;  54;9999;"    26";  7; 1;   549021;"      54.91  ";2
   0;   0;  55;9999;"    92";  2; 1;   522870;"      52.29  ";1
   0;   0;  55;9999;"   251";  3; 1;   564835;"      56.49  ";4
   0;   0;  55;9999;"   329";  4; 1;   562455;"      56.25  ";2
   0;   0;  55;9999;"   325";  5; 1;   564800;"      56.48  ";3
   0;   0;  55;9999;"    67";  6; 1;   569550;"      56.96  ";5
   0;   0;  56;9999;"   285";  3; 1;   593924;"      59.40  ";3
   0;   0;  56;9999;"   291";  4; 1;   545254;"      54.53  ";2
   0;   0;  56;9999;"   202";  5; 1;   535374;"      53.54  ";1
   0;   0;  57;9999;"   277";  2; 1;   488088;"      48.81  ";5
   0;   0;  57;9999;"   299";  3; 1;   476228;"      47.63  ";4
   0;   0;  57;9999;"   263";  4; 1;   447038;"      44.71  ";1
   0;   0;  57;9999;"   172";  5; 1;   461513;"      46.16  ";2
